m,k,d,runtime
1,5,1000,0.5393593749904539
1,5,1000,0.5388457080116495
1,5,1000,0.5375620419945335
1,5,1000,0.5366265829943586
1,5,1000,0.5383259579975856
1,5,1000,0.538118124997709
1,5,1000,0.5388170000078389
1,5,1000,0.539721292007016
1,5,1000,0.5304434160061646
1,5,1000,0.5319349159981357
1,5,2000,1.8845134169969242
1,5,2000,1.8981307089998154
1,5,2000,1.8899636669957545
1,5,2000,1.902003541996237
1,5,2000,2.144993042005808
1,5,2000,1.9213775419921149
1,5,2000,1.9051896250020945
1,5,2000,1.914736125007039
1,5,2000,1.9178507080068812
1,5,2000,1.8963729170063743
1,5,4000,3.071849875006592
1,5,4000,2.818075916991802
1,5,4000,2.823899041992263
1,5,4000,2.769721541990293
1,5,4000,2.949850624994724
1,5,4000,2.8388117919967044
1,5,4000,2.9000953340000706
1,5,4000,2.7127504170057364
1,5,4000,2.71206920799159
1,5,4000,2.830604791000951
1,5,8000,4.433416874991963
1,5,8000,4.319564499994158
1,5,8000,4.594371375002083
1,5,8000,4.397638624999672
1,5,8000,4.412555832997896
1,5,8000,4.567502542005968
1,5,8000,4.406891667007585
1,5,8000,4.223691917010001
1,5,8000,4.345307625000714
1,5,8000,4.374918916000752
1,5,16000,8.268774334006594
1,5,16000,8.094281625002623
1,5,16000,8.035846832994139
1,5,16000,7.9489481250057
1,5,16000,8.082048457989004
1,5,16000,8.22907962500176
1,5,16000,7.820052875002148
1,5,16000,8.101762167003471
1,5,16000,7.987147250009002
1,5,16000,8.215282250006567
1,5,32000,15.39141437500075
1,5,32000,14.882975291009643
1,5,32000,15.4903714999964
1,5,32000,15.767767749988707
1,5,32000,15.115744291993906
1,5,32000,14.777628624986392
1,5,32000,15.670678167007281
1,5,32000,15.383417792007094
1,5,32000,15.301168208010495
1,5,32000,15.672721750001074
1,5,64000,33.22161204199074
1,5,64000,32.25433729200449
1,5,64000,32.25530520899338
1,5,64000,32.561793417000445
1,5,64000,34.09762437500467
1,5,64000,31.99207579100039
1,5,64000,33.32573612499982
1,5,64000,31.853850374987815
1,5,64000,33.44925516699732
1,5,64000,33.17912062500545
1,5,128000,120.66354479201254
1,5,128000,104.43830070800323
1,5,128000,102.7415056660102
1,5,128000,97.67452883299848
1,5,128000,91.3637834580004
1,5,128000,90.9239862079994
1,5,128000,90.02849483300815
1,5,128000,90.27236162500049
1,5,128000,92.93947708400083
1,5,128000,93.12507629199536
2,5,1000,0.8340103329974227
2,5,1000,0.8381776250025723
2,5,1000,0.8300592079904163
2,5,1000,0.8312615419999929
2,5,1000,0.8351527920021908
2,5,1000,0.8217676669883076
2,5,1000,0.8186362910055323
2,5,1000,0.8283231670066016
2,5,1000,0.8216828330041608
2,5,1000,0.8273824589996366
2,5,2000,2.8291443339985562
2,5,2000,2.823152042008587
2,5,2000,2.8127864580019377
2,5,2000,2.8135449580004206
2,5,2000,2.8162930410035187
2,5,2000,2.8072309999988647
2,5,2000,2.813238000002457
2,5,2000,2.8099191669898573
2,5,2000,2.8175477080076234
2,5,2000,2.794905207992997
2,5,4000,3.738089582999237
2,5,4000,3.6415769169980194
2,5,4000,4.136150916994666
2,5,4000,3.9955457500036573
2,5,4000,3.649490916999639
2,5,4000,4.171277666988317
2,5,4000,4.205547959005344
2,5,4000,3.5645844170066994
2,5,4000,3.8334309170022607
2,5,4000,4.1578670000017155
2,5,8000,5.695726208999986
2,5,8000,5.844149333992391
2,5,8000,5.680475874993135
2,5,8000,5.7781185830099275
2,5,8000,5.46215029200539
2,5,8000,5.6773620000021765
2,5,8000,5.907242291999864
2,5,8000,5.504735042006359
2,5,8000,5.755871500005014
2,5,8000,5.808633500011638
2,5,16000,8.324882542001433
2,5,16000,8.444588041005773
2,5,16000,9.452114500003518
2,5,16000,9.253226625005482
2,5,16000,8.190185500003281
2,5,16000,9.196489790992928
2,5,16000,10.225948125007562
2,5,16000,9.316572916999576
2,5,16000,8.320071499998448
2,5,16000,9.159329791989876
2,5,32000,15.001327000005404
2,5,32000,15.01217975000327
2,5,32000,15.342135416998644
2,5,32000,15.440446000007796
2,5,32000,15.437979542009998
2,5,32000,16.065180165998754
2,5,32000,15.95006329199532
2,5,32000,16.337663375001284
2,5,32000,15.0184901659959
2,5,32000,16.597589124998194
2,5,64000,27.169741958001396
2,5,64000,28.166636791007477
2,5,64000,27.69700204099354
2,5,64000,25.573669416000484
2,5,64000,28.601180500001647
2,5,64000,26.938080667008762
2,5,64000,28.168365624995204
2,5,64000,26.137218707997818
2,5,64000,25.94320629199501
2,5,64000,26.467445832997328
2,5,128000,91.09002062499349
2,5,128000,52.653858375007985
2,5,128000,91.72779850001098
2,5,128000,53.79544062500645
2,5,128000,43.97697445799713
2,5,128000,53.74601670799893
2,5,128000,49.75492091701017
2,5,128000,50.67038104200037
2,5,128000,50.004969208996044
2,5,128000,49.22924383400823
3,5,1000,4.095754667010624
3,5,1000,3.913405041996157
3,5,1000,4.005372332991101
3,5,1000,3.960873666990665
3,5,1000,3.955639167004847
3,5,1000,4.023643624997931
3,5,1000,3.919170708002639
3,5,1000,4.102151500002947
3,5,1000,4.016152708994923
3,5,1000,4.011735708991182
3,5,2000,13.84456962501281
3,5,2000,14.0926862500055
3,5,2000,14.072031250005239
3,5,2000,13.999147542010178
3,5,2000,14.016899791997275
3,5,2000,14.147944208001718
3,5,2000,13.917352375006885
3,5,2000,14.253613916996983
3,5,2000,14.174881250000908
3,5,2000,14.024243292005849
3,5,4000,21.96217899999465
3,5,4000,22.07066450000275
3,5,4000,21.32821595900168
3,5,4000,22.45832445799897
3,5,4000,22.664189957999042
3,5,4000,22.702650958002778
3,5,4000,20.04095100000268
3,5,4000,22.115823250001995
3,5,4000,22.223531292009284
3,5,4000,23.273359708997305
3,5,8000,36.373373082999024
3,5,8000,35.24822141700133
3,5,8000,38.1945789159945
3,5,8000,37.867209250005544
3,5,8000,36.69505045900587
3,5,8000,38.56187499999942
3,5,8000,35.622434999997495
3,5,8000,37.749031916988315
3,5,8000,33.63493829200161
3,5,8000,34.68204174999846
3,5,16000,65.53533670799516
3,5,16000,67.49934179199045
3,5,16000,66.39802612499625
3,5,16000,61.484572209010366
3,5,16000,63.90396591598983
3,5,16000,66.17969037499279
3,5,16000,67.23753199999919
3,5,16000,66.56343020799977
3,5,16000,66.68570412500412
3,5,16000,63.17762737500016
3,5,32000,116.30357045900018
3,5,32000,123.7551364999963
3,5,32000,116.97821666600066
3,5,32000,119.51980679199914
3,5,32000,121.9112380000006
3,5,32000,124.07121512500453
3,5,32000,118.34199920800165
3,5,32000,122.9941502080037
3,5,32000,131.0851099579886
3,5,32000,119.18641837500036
3,5,64000,227.47118558299553
3,5,64000,239.02087491599377
3,5,64000,229.88721570800408
3,5,64000,242.53331770800287
3,5,64000,233.768563250007
3,5,64000,226.63078345899703
3,5,64000,244.3849177499942
3,5,64000,228.51179629199032
3,5,64000,239.09433670899307
3,5,64000,230.4109978750057
3,5,128000,433.05473737498687
3,5,128000,449.70905012499134
3,5,128000,453.146795749999
3,5,128000,449.73999920899223
3,5,128000,468.554384499992
3,5,128000,452.7521048329945
3,5,128000,459.95672016699973
3,5,128000,454.2150065409951
3,5,128000,431.61015883399523
3,5,128000,436.2193682090001
4,5,1000,12.698999457992613
4,5,1000,12.506186291007907
4,5,1000,12.647140457993373
4,5,1000,12.690685249996022
4,5,1000,12.619465040988871
4,5,1000,13.460400542011485
4,5,1000,12.71207195900206
4,5,1000,12.428774458996486
4,5,1000,12.563904707989423
4,5,1000,12.811805625009583
4,5,2000,39.20072604199231
4,5,2000,40.451297084000544
4,5,2000,40.58047899999656
4,5,2000,40.42402062499605
4,5,2000,40.52772608300438
4,5,2000,40.15744900000573
4,5,2000,40.36663116700947
4,5,2000,40.47615183399466
4,5,2000,40.23990029099514
4,5,2000,40.14366158298799
4,5,4000,109.85626658299589
4,5,4000,109.89696712499426
4,5,4000,110.2430457080045
4,5,4000,101.09170062500925
4,5,4000,107.25410387500597
4,5,4000,106.8490464159986
4,5,4000,112.06670370799839
4,5,4000,113.19575520799845
4,5,4000,113.10351391699805
4,5,4000,113.50458216598781
4,5,8000,161.6416205830028
4,5,8000,143.65545666599064
4,5,8000,148.8413779160037
4,5,8000,149.1697635409946
4,5,8000,153.01145120800356
4,5,8000,139.5336777499906
4,5,8000,141.85090575000504
4,5,8000,153.90699262500857
4,5,8000,142.7662856659881
4,5,8000,152.29297291599505
4,5,16000,229.8237761670025
4,5,16000,223.51058679100242
4,5,16000,228.51341854099883
4,5,16000,221.5298305000033
4,5,16000,226.99532154099143
4,5,16000,216.834484084
4,5,16000,222.74056558299344
4,5,16000,226.64235758299765
4,5,16000,223.93935624998994
4,5,16000,224.69718770800682
4,5,32000,440.8407836660044
4,5,32000,453.05092741700355
4,5,32000,446.70093845900556
4,5,32000,448.5008527500031
4,5,32000,447.45407254200836
4,5,32000,456.09853550000116
4,5,32000,459.70898879099695
4,5,32000,407.4648808330094
4,5,32000,420.4347544170014
4,5,32000,428.52043616599985
4,5,64000,821.0543678749964
4,5,64000,833.6286180410098
4,5,64000,885.618208749991
4,5,64000,859.1736282079946
4,5,64000,920.905533666999
4,5,64000,802.8858881250053
5,5,1000,20.413314875011565
5,5,1000,20.47048583297874
5,5,1000,20.262232000008225
5,5,1000,20.027425749984104
5,5,1000,20.405808667012025
5,5,1000,20.194954665988917
5,5,1000,20.101644915994257
5,5,1000,20.20098337501986
5,5,1000,20.371515791019192
5,5,1000,20.33159504199284
5,5,2000,66.04630516600446
5,5,2000,68.58247958301217
5,5,2000,67.75800641698879
5,5,2000,66.67648416600423
5,5,2000,67.03466758300783
5,5,2000,75.375383333012
5,5,2000,67.90201654098928
5,5,2000,68.45489166700281
5,5,2000,70.20772404098534
5,5,2000,71.2978421250009
5,5,4000,224.41213974999846
5,5,4000,239.651705708995
5,5,4000,234.51492029198562
5,5,4000,237.4984537079872
5,5,4000,230.49015162498108
5,5,4000,233.40114358300343
5,5,4000,240.49102691700682
5,5,4000,233.4026097500173
5,5,4000,272.990071874985
5,5,4000,232.69840220798505
5,5,8000,793.0690495829913
5,5,8000,847.7117405000026
5,5,8000,805.5101106249786
5,5,8000,859.3400612080004
5,5,8000,1011.6144162919954
5,5,8000,823.3827169169963
5,5,8000,769.3326264999923
5,5,8000,776.184788707993
5,5,8000,769.7776458750013
5,5,8000,766.7786353340198
5,5,16000,1502.7056717919768
5,5,16000,1415.3926105840073
5,5,16000,1426.1653801250213
5,5,16000,1542.8743304999953
5,5,16000,1426.2871102920035
5,5,16000,1514.0556454169855
5,5,16000,1531.5725007090077
5,5,16000,1478.5565663339803
5,5,16000,1515.1062134999956
5,5,16000,1519.5139638340042
5,5,32000,2718.833317957993
5,5,32000,2852.665046625014
5,5,32000,2981.0969542090024
5,5,32000,2866.6250940829923
5,5,32000,2805.3133654170088
5,5,32000,2828.8302152499964
4,5,128000,1539.851641834015
4,5,128000,1655.0316165420227
4,5,128000,1677.1514237079537
4,5,128000,1616.8551153750159
4,5,128000,1451.6739246659563
5,5,64000,5933.007374499983
5,5,64000,5718.042869541998
5,5,64000,5440.842809541995
5,5,64000,5921.574227416015
5,5,64000,5606.239290375001
5,5,128000,11575.295034250012
5,5,128000,11865.125457209011
5,5,128000,11364.600857791025
5,5,128000,11427.550613291009
5,5,128000,11304.784366624983
